run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,2,0.040057665539869405
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,1,0.028037383177569614
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,6,0.04176774706701209
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,11,0.0354046530125277
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,17,0.019089282163451463
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,16,0.01003181547027231
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,9,0.046798568303838765
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,7,0.033217339431298586
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,5,0.031109564525750526
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,65,0.02946907933982874
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,42,0.0051302445814277635
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,10,0.009415390733744203
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,30,0.0034400477232054308
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,18,0.02151521177172337
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,3,0.06484390534897831
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,43,0.02678464903559295
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,19,0.031089679856830327
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,34,0.08884470073573522
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,38,0.007029230463312817
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,14,0.004195665142175414
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,25,0.027918075164048005
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,29,0.003032412010340043
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,21,0.0040664147941937056
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,13,0.020908729369655404
