run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,67,0.07122688407238287
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,12,0.067468681646453
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,15,0.026138397295684318
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,62,0.04322927023265154
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,4,0.018621992443825317
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,39,0.12027241996420808
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,20,0.05260489162855569
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,68,0.04849870749652127
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,2,0.040326108570293
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,1,0.028216345197851992
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,6,0.04200636309405527
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,11,0.035603499701730344
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,17,0.01940743686617566
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,16,0.010210777490554662
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,9,0.047086896003182575
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,7,0.03350566713064242
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,5,0.031755816265659154
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,65,0.02982700338039354
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,42,0.005368860608470917
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,10,0.009544641081725903
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,30,0.003549413402266876
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,18,0.02176377013322663
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,3,0.0648637900178986
